,Date,Close,Predicted
242,2020-03-12,37.369999,42.862507
243,2020-03-13,36.441334,37.92722
244,2020-03-16,29.671333,36.627914
245,2020-03-17,28.68,30.333729
246,2020-03-18,24.081333,28.909857
247,2020-03-19,28.509333,24.719
248,2020-03-20,28.502001,28.61945
249,2020-03-23,28.952667,28.76644
250,2020-03-24,33.666668,28.985783
251,2020-03-25,35.950001,33.341583
252,2020-03-26,35.210667,35.882397
253,2020-03-27,34.290668,35.15454
254,2020-03-30,33.475334,34.244015
255,2020-03-31,34.933334,33.565483
256,2020-04-01,32.104,34.94467
257,2020-04-02,30.298,32.45618
258,2020-04-03,32.000668,30.473454
259,2020-04-06,34.416,32.004593
260,2020-04-07,36.363335,34.490665
261,2020-04-08,36.589333,36.379566
262,2020-04-09,38.200001,36.608944
263,2020-04-13,43.396667,38.06967
264,2020-04-14,47.326,43.165123
265,2020-04-15,48.655334,47.317814
266,2020-04-16,49.680668,48.6814
267,2020-04-17,50.259335,49.638863
268,2020-04-20,49.757332,50.324196
269,2020-04-21,45.781334,49.979443
270,2020-04-22,48.807335,46.259716
271,2020-04-23,47.042,48.95646
272,2020-04-24,48.343334,47.58342
273,2020-04-27,53.25,48.567017
274,2020-04-28,51.274666,53.336617
275,2020-04-29,53.367332,51.73492
276,2020-04-30,52.125332,53.340176
277,2020-05-01,46.754665,52.492752
278,2020-05-04,50.745998,47.300816
279,2020-05-05,51.214001,50.79213
280,2020-05-06,52.172001,51.83421
281,2020-05-07,52.002666,52.489872
282,2020-05-08,54.627998,52.27042
283,2020-05-11,54.085999,54.806396
284,2020-05-12,53.960667,54.39016
285,2020-05-13,52.730667,54.286
286,2020-05-14,53.555332,53.15598
287,2020-05-15,53.278,53.870144
288,2020-05-18,54.242001,53.71548
289,2020-05-19,53.867332,54.612404
290,2020-05-20,54.370667,54.28005
291,2020-05-21,55.173332,54.68794
292,2020-05-22,54.458668,55.506035
293,2020-05-26,54.591331,54.89338
294,2020-05-27,54.681999,54.94222
295,2020-05-28,53.720669,55.080833
296,2020-05-29,55.666668,54.175365
297,2020-06-01,59.873333,55.959637
298,2020-06-02,58.770668,60.16147
299,2020-06-03,58.863998,59.2719
300,2020-06-04,57.625332,59.117718
301,2020-06-05,59.043999,58.053513
302,2020-06-08,63.327999,59.409367
303,2020-06-09,62.711334,63.683586
304,2020-06-10,68.33667,63.361794
305,2020-06-11,64.856003,68.443085
306,2020-06-12,62.352001,65.52674
307,2020-06-15,66.059998,62.810825
308,2020-06-16,65.475334,66.395676
309,2020-06-17,66.119331,66.34995
310,2020-06-18,66.930664,66.66102
311,2020-06-19,66.726669,67.50663
312,2020-06-22,66.288002,67.33931
313,2020-06-23,66.785332,66.81972
314,2020-06-24,64.056664,67.43531
315,2020-06-25,65.732002,64.85635
316,2020-06-26,63.982666,66.231636
317,2020-06-29,67.290001,64.79789
318,2020-06-30,71.987335,67.76432
319,2020-07-01,74.641998,72.4802
320,2020-07-02,80.577332,75.221695
321,2020-07-06,91.438667,80.818146
322,2020-07-07,92.657333,91.58007
323,2020-07-08,91.05867,93.30707
324,2020-07-09,92.952003,91.58192
325,2020-07-10,102.976669,93.51696
326,2020-07-13,99.804001,103.50371
327,2020-07-14,101.120003,101.18393
328,2020-07-15,103.067329,101.96423
329,2020-07-16,100.042664,104.01633
330,2020-07-17,100.056,101.35275
331,2020-07-20,109.533333,101.19817
332,2020-07-21,104.557335,110.53916
333,2020-07-22,106.155334,106.270905
334,2020-07-23,100.87133,107.01529
335,2020-07-24,94.466667,102.41642
336,2020-07-27,102.639999,95.99565
337,2020-07-28,98.432671,103.56713
338,2020-07-29,99.940666,100.49572
339,2020-07-30,99.166,101.02598
340,2020-07-31,95.384003,100.39375
341,2020-08-03,99.0,96.80569
342,2020-08-04,99.133331,99.91112
343,2020-08-05,99.001335,100.6651
344,2020-08-06,99.305336,100.276924
345,2020-08-07,96.847336,100.42626
346,2020-08-10,94.571335,98.228294
347,2020-08-11,91.625999,95.817955
348,2020-08-12,103.650665,93.05809
349,2020-08-13,108.066666,104.4411
350,2020-08-14,110.047333,109.39696
351,2020-08-17,122.375999,111.01816
352,2020-08-18,125.806,122.60877
353,2020-08-19,125.235336,126.79709
354,2020-08-20,133.455338,126.14079
355,2020-08-21,136.665329,134.09741
356,2020-08-24,134.279999,137.94469
357,2020-08-25,134.889328,135.57448
358,2020-08-26,143.544662,136.16125
359,2020-08-27,149.25,144.65341
360,2020-08-28,147.559998,150.54062
361,2020-08-31,166.106674,149.09903
362,2020-09-01,158.350006,166.30168
363,2020-09-02,149.123337,160.26624
364,2020-09-03,135.666672,150.53134
365,2020-09-04,139.440002,137.74773
366,2020-09-08,110.07,141.19652
367,2020-09-09,122.09333,113.772964
368,2020-09-10,123.779999,123.16213
369,2020-09-11,124.239998,126.17196
370,2020-09-14,139.873337,125.809456
371,2020-09-15,149.919998,140.05952
372,2020-09-16,147.253326,150.9214
373,2020-09-17,141.143326,148.10988
374,2020-09-18,147.383331,142.22246
375,2020-09-21,149.796661,148.45879
376,2020-09-22,141.410004,151.39673
377,2020-09-23,126.786667,143.62718
378,2020-09-24,129.263336,129.0389
379,2020-09-25,135.779999,130.64299
380,2020-09-28,140.399994,137.57368
381,2020-09-29,139.690002,142.24301
382,2020-09-30,143.003326,141.27649
383,2020-10-01,149.386673,143.94875
384,2020-10-02,138.363327,150.26517
385,2020-10-05,141.893326,140.48329
386,2020-10-06,137.993332,143.09512
387,2020-10-07,141.766663,140.08247
388,2020-10-08,141.973328,143.28455
389,2020-10-09,144.666672,143.73714
390,2020-10-12,147.433334,146.25171
391,2020-10-13,148.883331,148.71373
392,2020-10-14,153.766663,150.32407
393,2020-10-15,149.626663,155.00499
394,2020-10-16,146.556671,151.40976
395,2020-10-19,143.610001,148.15137
396,2020-10-20,140.646667,145.38672
397,2020-10-21,140.880005,142.64722
398,2020-10-22,141.929993,142.6963
399,2020-10-23,140.210007,143.7749
400,2020-10-26,140.093338,141.99567
401,2020-10-27,141.559998,141.60283
402,2020-10-28,135.339996,143.10115
403,2020-10-29,136.943329,137.30753
404,2020-10-30,129.346664,138.39465
405,2020-11-02,133.503326,131.5561
406,2020-11-03,141.300003,134.91142
407,2020-11-04,140.32666,142.76625
408,2020-11-05,146.029999,142.16884
409,2020-11-06,143.316666,146.93617
410,2020-11-09,140.419998,144.9181
411,2020-11-10,136.786667,141.8968
412,2020-11-11,139.043335,138.50964
413,2020-11-12,137.253326,140.81044
414,2020-11-13,136.166672,139.19716
415,2020-11-16,136.029999,137.91393
416,2020-11-17,147.203339,137.66356
417,2020-11-18,162.213333,148.23071
418,2020-11-19,166.42334,163.09853
419,2020-11-20,163.203339,167.55844
420,2020-11-23,173.949997,164.17464
421,2020-11-24,185.126663,174.1889
422,2020-11-25,191.333328,185.9204
423,2020-11-27,195.253326,192.28537
424,2020-11-30,189.199997,195.98628
425,2020-12-01,194.919998,190.3956
426,2020-12-02,189.606674,195.43861
427,2020-12-03,197.793335,191.52576
428,2020-12-04,199.679993,198.86182
429,2020-12-07,213.919998,201.15012
430,2020-12-08,216.626663,214.29796
431,2020-12-09,201.493332,217.43
432,2020-12-10,209.023331,203.11664
433,2020-12-11,203.330002,209.22163
434,2020-12-14,213.276672,205.38568
435,2020-12-15,211.083328,214.13443
436,2020-12-16,207.589996,212.74097
437,2020-12-17,218.633331,208.89821
438,2020-12-18,231.666672,218.69437
439,2020-12-21,216.619995,232.17465
440,2020-12-22,213.446671,218.39832
441,2020-12-23,215.32666,214.00412
442,2020-12-24,220.589996,216.43164
