,Date,Close,Predicted
0,2019-03-27,116.769997,117.925224
1,2019-03-28,116.93,116.85538
2,2019-03-29,117.940002,116.858345
3,2019-04-01,119.019997,117.92379
4,2019-04-02,119.190002,118.94122
5,2019-04-03,119.970001,119.11153
6,2019-04-04,119.360001,119.87084
7,2019-04-05,119.889999,119.31689
8,2019-04-08,119.93,119.7926
9,2019-04-09,119.279999,119.92656
10,2019-04-10,120.190002,119.30745
11,2019-04-11,120.330002,120.107346
12,2019-04-12,120.949997,120.33691
13,2019-04-15,121.050003,120.888466
14,2019-04-16,120.769997,121.0121
15,2019-04-17,121.769997,120.75341
16,2019-04-18,123.370003,121.673195
17,2019-04-22,123.760002,123.30509
18,2019-04-23,125.440002,123.74317
19,2019-04-24,125.010002,125.29923
20,2019-04-25,129.149994,125.00899
21,2019-04-26,129.889999,128.89474
22,2019-04-29,129.770004,129.92293
23,2019-04-30,130.600006,129.75217
24,2019-05-01,127.879997,130.50589
25,2019-05-02,126.209999,128.07701
26,2019-05-03,128.899994,126.30343
27,2019-05-06,128.149994,128.92522
28,2019-05-07,125.519997,128.4432
29,2019-05-08,125.510002,125.67528
30,2019-05-09,125.5,125.521866
31,2019-05-10,127.129997,125.61898
32,2019-05-13,123.349998,127.1395
33,2019-05-14,124.730003,123.669365
34,2019-05-15,126.019997,124.63529
35,2019-05-16,128.929993,126.03173
36,2019-05-17,128.070007,128.89272
37,2019-05-20,126.220001,128.15419
38,2019-05-21,126.900002,126.25375
39,2019-05-22,127.669998,126.795944
40,2019-05-23,126.18,127.74564
41,2019-05-24,126.239998,126.3915
42,2019-05-28,126.160004,126.28246
43,2019-05-29,124.940002,126.23829
44,2019-05-30,125.730003,125.04065
45,2019-05-31,123.68,125.73924
46,2019-06-03,119.839996,123.899666
47,2019-06-04,123.160004,120.04268
48,2019-06-05,125.830002,123.022766
49,2019-06-06,127.82,125.93886
50,2019-06-07,131.399994,127.78356
51,2019-06-10,132.600006,131.1597
52,2019-06-11,132.100006,132.49908
53,2019-06-12,131.490005,131.98557
54,2019-06-13,132.320007,131.50407
55,2019-06-14,132.449997,132.41669
56,2019-06-17,132.850006,132.613
57,2019-06-18,135.160004,132.98999
58,2019-06-19,135.690002,135.18867
59,2019-06-20,136.949997,135.80112
60,2019-06-21,136.970001,136.9605
61,2019-06-24,137.779999,137.08926
62,2019-06-25,133.429993,137.87204
63,2019-06-26,133.929993,133.7921
64,2019-06-27,134.149994,134.03217
65,2019-06-28,133.960007,134.44336
66,2019-07-01,135.679993,134.2516
67,2019-07-02,136.580002,135.78067
68,2019-07-03,137.460007,136.7489
69,2019-07-05,137.059998,137.51749
70,2019-07-08,136.960007,137.19412
71,2019-07-09,136.460007,137.12662
72,2019-07-10,137.850006,136.65489
73,2019-07-11,138.399994,138.0083
74,2019-07-12,138.899994,138.64105
75,2019-07-15,138.899994,139.083
76,2019-07-16,137.080002,139.07639
77,2019-07-17,136.270004,137.34836
78,2019-07-18,136.419998,136.48424
79,2019-07-19,136.619995,136.68652
80,2019-07-22,138.429993,136.9156
81,2019-07-23,139.289993,138.59499
82,2019-07-24,140.720001,139.4953
83,2019-07-25,140.190002,140.81633
84,2019-07-26,141.339996,140.38477
85,2019-07-29,141.029999,141.4674
86,2019-07-30,140.350006,141.29955
87,2019-07-31,136.270004,140.64072
88,2019-08-01,138.059998,136.71165
89,2019-08-02,136.899994,138.2142
90,2019-08-05,132.210007,137.35962
91,2019-08-06,134.690002,132.72578
92,2019-08-07,135.279999,134.75302
93,2019-08-08,138.889999,135.64323
94,2019-08-09,137.710007,138.94049
95,2019-08-12,135.789993,137.97826
96,2019-08-13,138.600006,135.96252
97,2019-08-14,133.979996,138.50458
98,2019-08-15,133.679993,134.52325
99,2019-08-16,136.130005,133.84677
100,2019-08-19,138.410004,136.31146
101,2019-08-20,137.259995,138.65007
102,2019-08-21,138.789993,137.45789
103,2019-08-22,137.779999,138.82893
104,2019-08-23,133.389999,137.9857
105,2019-08-26,135.449997,133.72466
106,2019-08-27,135.740005,135.54636
107,2019-08-28,135.559998,136.14037
108,2019-08-29,138.119995,135.81213
109,2019-08-30,137.860001,138.16554
110,2019-09-03,136.039993,138.10625
111,2019-09-04,137.630005,136.18463
112,2019-09-05,140.050003,137.69156
113,2019-09-06,139.100006,140.25761
114,2019-09-09,137.520004,139.38809
115,2019-09-10,136.080002,137.73825
116,2019-09-11,136.119995,136.31831
117,2019-09-12,137.520004,136.33635
118,2019-09-13,137.320007,137.77385
119,2019-09-16,136.330002,137.6628
120,2019-09-17,137.389999,136.54932
121,2019-09-18,138.520004,137.47597
122,2019-09-19,141.070007,138.70497
123,2019-09-20,139.440002,141.19228
124,2019-09-23,139.139999,139.7572
125,2019-09-24,137.380005,139.2685
126,2019-09-25,139.360001,137.64844
127,2019-09-26,139.539993,139.53337
128,2019-09-27,137.729996,139.89302
129,2019-09-30,139.029999,138.0888
130,2019-10-01,137.070007,139.12778
131,2019-10-02,134.649994,137.43616
132,2019-10-03,136.279999,134.96463
133,2019-10-04,138.119995,136.44652
134,2019-10-07,137.119995,138.41371
135,2019-10-08,135.669998,137.403
136,2019-10-09,138.240005,135.86938
137,2019-10-10,139.100006,138.27881
138,2019-10-11,139.679993,139.31978
139,2019-10-14,139.550003,139.8797
140,2019-10-15,141.570007,139.7575
141,2019-10-16,140.410004,141.65488
142,2019-10-17,139.690002,140.69359
143,2019-10-18,137.410004,139.9422
144,2019-10-21,138.429993,137.77359
145,2019-10-22,136.369995,138.64381
146,2019-10-23,137.240005,136.81291
147,2019-10-24,139.940002,137.47437
148,2019-10-25,140.729996,140.1092
149,2019-10-28,144.190002,140.98016
150,2019-10-29,142.830002,144.18814
151,2019-10-30,144.610001,143.13133
152,2019-10-31,143.369995,144.65799
153,2019-11-01,143.720001,143.69528
154,2019-11-04,144.550003,144.02103
155,2019-11-05,144.460007,144.85405
156,2019-11-06,144.059998,144.86543
157,2019-11-07,144.259995,144.38954
158,2019-11-08,145.960007,144.57773
159,2019-11-11,146.110001,146.25475
160,2019-11-12,147.070007,146.49059
161,2019-11-13,147.309998,147.37656
162,2019-11-14,148.059998,147.65291
163,2019-11-15,149.970001,148.37897
164,2019-11-18,150.339996,150.27539
165,2019-11-19,150.389999,150.77362
166,2019-11-20,149.619995,150.769
167,2019-11-21,149.479996,150.05016
168,2019-11-22,149.589996,149.92201
169,2019-11-25,151.229996,150.07185
170,2019-11-26,152.029999,151.68285
171,2019-11-27,152.320007,152.51588
172,2019-11-29,151.380005,152.75758
173,2019-12-02,149.550003,151.8507
174,2019-12-03,149.309998,150.07582
175,2019-12-04,149.850006,149.80576
176,2019-12-05,149.929993,150.40852
177,2019-12-06,151.75,150.4988
178,2019-12-09,151.360001,152.15988
179,2019-12-10,151.130005,151.87086
180,2019-12-11,151.699997,151.54564
181,2019-12-12,153.240005,152.12654
182,2019-12-13,154.529999,153.7071
183,2019-12-16,155.529999,155.00346
184,2019-12-17,154.690002,155.99638
185,2019-12-18,154.369995,155.20662
186,2019-12-19,155.710007,154.83646
187,2019-12-20,157.410004,156.1997
188,2019-12-23,157.410004,157.96742
189,2019-12-24,157.380005,158.0081
190,2019-12-26,158.669998,157.9021
191,2019-12-27,158.960007,159.14534
192,2019-12-30,157.589996,159.55273
193,2019-12-31,157.699997,158.25833
194,2020-01-02,160.619995,158.28456
195,2020-01-03,158.619995,161.13667
196,2020-01-06,159.029999,159.40823
197,2020-01-07,157.580002,159.55879
198,2020-01-08,160.089996,158.2826
199,2020-01-09,162.089996,160.59239
200,2020-01-10,161.339996,162.70868
201,2020-01-13,163.279999,162.06905
202,2020-01-14,162.130005,163.70686
203,2020-01-15,163.179993,162.81868
204,2020-01-16,166.169998,163.73561
205,2020-01-17,167.100006,166.73581
206,2020-01-21,166.5,167.82683
207,2020-01-22,165.699997,167.12292
208,2020-01-23,166.720001,166.35385
209,2020-01-24,165.039993,167.3614
210,2020-01-27,162.279999,165.89618
211,2020-01-28,165.460007,163.16377
212,2020-01-29,168.039993,166.04666
213,2020-01-30,172.779999,168.78946
214,2020-01-31,170.229996,173.28506
215,2020-02-03,174.380005,171.0289
216,2020-02-04,180.119995,174.65753
217,2020-02-05,179.899994,180.5128
218,2020-02-06,183.630005,180.69138
219,2020-02-07,183.889999,183.98744
220,2020-02-10,188.699997,184.58469
221,2020-02-11,184.440002,189.06438
222,2020-02-12,184.710007,185.43402
223,2020-02-13,183.710007,185.4203
224,2020-02-14,185.350006,184.6069
225,2020-02-18,187.229996,186.21776
226,2020-02-19,187.279999,188.08507
227,2020-02-20,184.419998,188.19798
228,2020-02-21,178.589996,185.31017
229,2020-02-24,170.889999,179.62946
230,2020-02-25,168.070007,172.13611
231,2020-02-26,170.169998,169.1982
232,2020-02-27,158.179993,171.2644
233,2020-02-28,162.009995,159.89005
234,2020-03-02,172.789993,162.4136
235,2020-03-03,164.509995,173.21815
236,2020-03-04,170.550003,165.80772
237,2020-03-05,166.270004,170.44174
238,2020-03-06,161.570007,167.2813
239,2020-03-09,150.619995,162.30748
240,2020-03-10,160.919998,151.74895
241,2020-03-11,153.630005,161.38277
242,2020-03-12,139.059998,155.13452
243,2020-03-13,158.830002,140.33395
244,2020-03-16,135.419998,158.25482
245,2020-03-17,146.570007,137.81999
246,2020-03-18,140.399994,145.9284
247,2020-03-19,142.710007,141.66817
248,2020-03-20,137.350006,143.16017
249,2020-03-23,135.979996,137.74785
250,2020-03-24,148.339996,136.65927
251,2020-03-25,146.919998,148.0305
252,2020-03-26,156.110001,147.59009
253,2020-03-27,149.699997,155.79736
254,2020-03-30,160.229996,150.17264
255,2020-03-31,157.710007,159.7248
256,2020-04-01,152.110001,158.28522
257,2020-04-02,155.259995,152.8197
258,2020-04-03,153.830002,155.38208
259,2020-04-06,165.270004,154.68484
260,2020-04-07,163.490005,165.28175
261,2020-04-08,165.130005,164.3626
262,2020-04-09,165.139999,165.37903
263,2020-04-13,165.509995,165.39424
264,2020-04-14,173.699997,166.11983
265,2020-04-15,171.880005,173.94548
266,2020-04-16,177.039993,172.86363
267,2020-04-17,178.600006,177.23566
268,2020-04-20,175.059998,179.09201
269,2020-04-21,167.820007,175.89151
270,2020-04-22,173.520004,168.72922
271,2020-04-23,171.419998,174.08118
272,2020-04-24,174.550003,172.68967
273,2020-04-27,174.050003,175.2249
274,2020-04-28,169.809998,174.92812
275,2020-04-29,177.429993,170.68497
276,2020-04-30,179.210007,177.61253
277,2020-05-01,174.570007,180.19885
278,2020-05-04,178.839996,175.55058
