,Date,Close,Predicted
0,2019-03-27,58.651001,59.3491
1,2019-03-28,58.4245,58.813175
2,2019-03-29,58.665501,58.561676
3,2019-04-01,59.7215,58.767014
4,2019-04-02,60.024502,59.752182
5,2019-04-03,60.296001,60.08546
6,2019-04-04,60.75,60.327236
7,2019-04-05,60.357498,60.766457
8,2019-04-08,60.192001,60.4375
9,2019-04-09,59.862499,60.258762
10,2019-04-10,60.108002,59.97201
11,2019-04-11,60.230999,60.19558
12,2019-04-12,60.893501,60.328175
13,2019-04-15,61.055,60.96108
14,2019-04-16,61.356499,61.135147
15,2019-04-17,61.817001,61.410522
16,2019-04-18,61.818501,61.873775
17,2019-04-22,62.442001,61.915123
18,2019-04-23,63.227501,62.504658
19,2019-04-24,62.799999,63.311115
20,2019-04-25,63.172501,62.93816
21,2019-04-26,63.609001,63.24086
22,2019-04-29,64.378998,63.72519
23,2019-04-30,59.424,64.48922
24,2019-05-01,58.403999,59.79094
25,2019-05-02,58.130501,58.49722
26,2019-05-03,59.27,58.367085
27,2019-05-06,59.469501,59.47825
28,2019-05-07,58.705002,59.653416
29,2019-05-08,58.313499,58.84058
30,2019-05-09,58.118999,58.31279
31,2019-05-10,58.213501,58.171936
32,2019-05-13,56.601501,58.32606
33,2019-05-14,56.021999,56.774773
34,2019-05-15,58.210499,56.096775
35,2019-05-16,58.949001,58.1768
36,2019-05-17,58.115002,59.03926
37,2019-05-20,56.942501,58.17425
38,2019-05-21,57.481499,56.964146
39,2019-05-22,57.570999,57.459766
40,2019-05-23,57.038502,57.649464
41,2019-05-24,56.6735,57.16108
42,2019-05-28,56.7075,56.738403
43,2019-05-29,55.823002,56.733604
44,2019-05-30,55.897499,55.90323
45,2019-05-31,55.181499,55.93406
46,2019-06-03,51.811501,55.28409
47,2019-06-04,52.6525,52.01808
48,2019-06-05,52.111,52.61859
49,2019-06-06,52.216999,52.29189
50,2019-06-07,53.301998,52.28272
51,2019-06-10,54.019001,53.268562
52,2019-06-11,53.936001,54.006252
53,2019-06-12,53.851501,53.864414
54,2019-06-13,54.438499,53.800644
55,2019-06-14,54.267502,54.399242
56,2019-06-17,54.625,54.272247
57,2019-06-18,55.18,54.60505
58,2019-06-19,55.116501,55.16174
59,2019-06-20,55.570999,55.116493
60,2019-06-21,56.094002,55.521126
61,2019-06-24,55.776001,56.074783
62,2019-06-25,54.317501,55.794056
63,2019-06-26,53.990002,54.36962
64,2019-06-27,53.800499,54.00348
65,2019-06-28,54.045502,53.863476
66,2019-07-01,54.897499,54.090717
67,2019-07-02,55.5625,54.896725
68,2019-07-03,56.078999,55.543915
69,2019-07-05,56.579498,56.015972
70,2019-07-08,55.817501,56.520145
71,2019-07-09,56.241501,55.841198
72,2019-07-10,57.023998,56.198315
73,2019-07-11,57.210499,57.02936
74,2019-07-12,57.244999,57.25003
75,2019-07-15,57.516998,57.246414
76,2019-07-16,57.679001,57.51211
77,2019-07-17,57.317501,57.685932
78,2019-07-18,57.316502,57.35902
79,2019-07-19,56.505001,57.35114
80,2019-07-22,56.9035,56.587605
81,2019-07-23,57.310501,56.91401
82,2019-07-24,56.890499,57.358006
83,2019-07-25,56.605999,56.96343
84,2019-07-26,62.5205,56.624405
85,2019-07-29,61.970501,62.281445
86,2019-07-30,61.257,62.14046
87,2019-07-31,60.834,61.19769
88,2019-08-01,60.4505,60.799595
89,2019-08-02,59.699501,60.55015
90,2019-08-05,57.616001,59.84021
91,2019-08-06,58.497501,57.89869
92,2019-08-07,58.699501,58.571114
93,2019-08-08,60.240002,58.82695
94,2019-08-09,59.400501,60.279915
95,2019-08-12,58.7355,59.518845
96,2019-08-13,59.863499,58.769722
97,2019-08-14,58.2145,59.82488
98,2019-08-15,58.362999,58.41501
99,2019-08-16,58.880001,58.405426
100,2019-08-19,59.922501,58.95994
101,2019-08-20,59.134499,59.97482
102,2019-08-21,59.5625,59.22023
103,2019-08-22,59.476501,59.575268
104,2019-08-23,57.564499,59.534065
105,2019-08-26,58.4445,57.71131
106,2019-08-27,58.391998,58.452225
107,2019-08-28,58.550999,58.53835
108,2019-08-29,59.642502,58.619854
109,2019-08-30,59.404999,59.640804
110,2019-09-03,58.419498,59.494846
111,2019-09-04,59.070499,58.46173
112,2019-09-05,60.569,59.070023
113,2019-09-06,60.246498,60.616955
114,2019-09-09,60.220501,60.356533
115,2019-09-10,60.299999,60.25338
116,2019-09-11,61.008499,60.34339
117,2019-09-12,61.712502,61.040916
118,2019-09-13,61.978001,61.783432
119,2019-09-16,61.564999,62.078625
120,2019-09-17,61.4575,61.649597
