,Date,Close,Predicted
0,2019-03-27,44.125,44.194057
1,2019-03-28,44.3125,44.248516
2,2019-03-29,44.889999,44.35227
3,2019-04-01,45.57,44.91454
4,2019-04-02,45.75,45.57293
5,2019-04-03,47.154999,45.73917
6,2019-04-04,47.064999,47.11764
7,2019-04-05,47.737499,47.12247
8,2019-04-08,47.947498,47.71277
9,2019-04-09,47.314999,47.985302
10,2019-04-10,48.025002,47.40554
11,2019-04-11,47.884998,48.035175
12,2019-04-12,47.502499,48.00397
13,2019-04-15,46.174999,47.598248
14,2019-04-16,47.052502,46.304146
15,2019-04-17,46.822498,47.091442
16,2019-04-18,46.575001,46.959457
17,2019-04-22,47.1175,46.67784
18,2019-04-23,47.6675,47.159626
19,2019-04-24,47.7925,47.72397
20,2019-04-25,46.727501,47.8417
21,2019-04-26,44.522499,46.83546
22,2019-04-29,44.8325,44.67876
23,2019-04-30,45.25,44.875248
24,2019-05-01,45.1175,45.396893
25,2019-05-02,45.797501,45.257538
26,2019-05-03,45.752499,45.81801
27,2019-05-06,44.962502,45.800568
28,2019-05-07,43.2775,45.004143
29,2019-05-08,43.48,43.387188
30,2019-05-09,42.547501,43.538696
31,2019-05-10,42.205002,42.707928
32,2019-05-13,39.612499,42.301144
33,2019-05-14,40.509998,39.811756
34,2019-05-15,39.895,40.48996
35,2019-05-16,40.047501,40.024647
36,2019-05-17,39.1325,40.09551
37,2019-05-20,37.9375,39.198467
38,2019-05-21,38.764999,37.995293
39,2019-05-22,38.049999,38.704544
40,2019-05-23,36.830002,38.150623
41,2019-05-24,36.287498,36.898552
42,2019-05-28,35.8325,36.291748
43,2019-05-29,35.084999,35.87991
44,2019-05-30,34.7775,35.129547
45,2019-05-31,33.865002,34.808857
46,2019-06-03,33.445,33.923904
47,2019-06-04,35.75,33.436844
48,2019-06-05,35.32,35.62435
49,2019-06-06,35.945,35.36586
50,2019-06-07,36.375,35.80852
51,2019-06-10,37.107498,36.27096
52,2019-06-11,37.6875,37.00993
53,2019-06-12,36.549999,37.591
54,2019-06-13,37.064999,36.578594
55,2019-06-14,36.16,36.96542
56,2019-06-17,36.2575,36.18979
57,2019-06-18,38.220001,36.23557
58,2019-06-19,38.279999,38.11987
59,2019-06-20,38.525002,38.30015
60,2019-06-21,37.939999,38.415375
61,2019-06-24,38.165001,37.89398
62,2019-06-25,37.869999,38.103245
63,2019-06-26,39.814999,37.866734
64,2019-06-27,40.807499,39.733147
65,2019-06-28,41.057499,40.77927
66,2019-07-01,41.5425,40.98819
67,2019-07-02,40.557499,41.42826
68,2019-07-03,40.6875,40.564674
69,2019-07-05,40.057499,40.640385
70,2019-07-08,39.302502,40.12662
71,2019-07-09,39.327499,39.37778
72,2019-07-10,40.014999,39.336056
73,2019-07-11,41.57,40.022396
74,2019-07-12,41.9025,41.50978
75,2019-07-15,41.817501,41.88245
76,2019-07-16,41.77,41.763477
77,2019-07-17,42.427502,41.708157
78,2019-07-18,42.544998,42.386574
79,2019-07-19,42.110001,42.56969
80,2019-07-22,42.830002,42.151215
81,2019-07-23,43.915001,42.792957
82,2019-07-24,44.665001,43.8872
83,2019-07-25,43.345001,44.64992
84,2019-07-26,43.767502,43.405136
85,2019-07-29,43.705002,43.7115
86,2019-07-30,43.862499,43.746674
87,2019-07-31,42.18,43.909103
88,2019-08-01,41.23,42.313103
89,2019-08-02,40.297501,41.296898
90,2019-08-05,37.697498,40.38683
91,2019-08-06,38.087502,37.910404
92,2019-08-07,38.4725,38.12965
93,2019-08-08,39.564999,38.578667
94,2019-08-09,38.544998,39.562965
95,2019-08-12,37.862499,38.580986
96,2019-08-13,39.012501,37.833786
97,2019-08-14,37.517502,38.901455
98,2019-08-15,37.192501,37.6298
99,2019-08-16,39.889999,37.1862
100,2019-08-19,42.695,39.76786
101,2019-08-20,41.967499,42.607845
102,2019-08-21,42.807499,41.94389
103,2019-08-22,42.869999,42.626175
104,2019-08-23,40.610001,42.809032
105,2019-08-26,41.362499,40.691456
106,2019-08-27,40.450001,41.327908
107,2019-08-28,40.305,40.629795
108,2019-08-29,41.75,40.340252
109,2019-08-30,41.877499,41.698906
110,2019-09-03,41.0425,41.935215
111,2019-09-04,42.189999,41.02656
112,2019-09-05,44.935001,42.09211
113,2019-09-06,44.662498,44.845295
114,2019-09-09,45.125,44.702465
115,2019-09-10,45.794998,45.04258
116,2019-09-11,46.0825,45.74329
117,2019-09-12,46.067501,46.078102
118,2019-09-13,45.485001,46.09409
119,2019-09-16,45.052502,45.58193
120,2019-09-17,45.267502,45.112072
121,2019-09-18,44.994999,45.310413
122,2019-09-19,44.235001,45.104454
123,2019-09-20,43.172501,44.334312
124,2019-09-23,43.709999,43.26947
125,2019-09-24,43.1325,43.737904
126,2019-09-25,44.557499,43.254475
127,2019-09-26,44.334999,44.54223
128,2019-09-27,42.939999,44.411263
129,2019-09-30,43.517502,43.004326
130,2019-10-01,43.5,43.46339
131,2019-10-02,43.259998,43.58762
132,2019-10-03,45.327499,43.323925
133,2019-10-04,45.4925,45.26322
134,2019-10-07,46.0825,45.56021
135,2019-10-08,44.307499,46.015663
