,Date,Close,Predicted
0,2019-03-27,47.1175,46.691685
1,2019-03-28,47.18,47.106003
2,2019-03-29,47.487499,47.20046
3,2019-04-01,47.810001,47.49113
4,2019-04-02,48.505001,47.768044
5,2019-04-03,48.837502,48.427372
6,2019-04-04,48.922501,48.79508
7,2019-04-05,49.25,48.888096
8,2019-04-08,50.025002,49.20298
9,2019-04-09,49.875,49.973186
10,2019-04-10,50.154999,49.88118
11,2019-04-11,49.737499,50.11826
12,2019-04-12,49.717499,49.754005
13,2019-04-15,49.807499,49.70975
14,2019-04-16,49.8125,49.816616
15,2019-04-17,50.782501,49.842213
16,2019-04-18,50.965,50.742744
17,2019-04-22,51.1325,50.974476
18,2019-04-23,51.869999,51.10658
19,2019-04-24,51.790001,51.815945
20,2019-04-25,51.32,51.809505
21,2019-04-26,51.075001,51.3347
22,2019-04-29,51.1525,51.097237
23,2019-04-30,50.1675,51.187214
24,2019-05-01,52.630001,50.256096
25,2019-05-02,52.287498,52.537212
26,2019-05-03,52.9375,52.388863
27,2019-05-06,52.119999,52.873512
28,2019-05-07,50.715,52.142673
29,2019-05-08,50.724998,50.786377
30,2019-05-09,50.18,50.730297
31,2019-05-10,49.294998,50.32071
32,2019-05-13,46.43,49.411163
33,2019-05-14,47.165001,46.608032
34,2019-05-15,47.73,47.15432
35,2019-05-16,47.52,47.807194
36,2019-05-17,47.25,47.60163
37,2019-05-20,45.772499,47.24385
38,2019-05-21,46.650002,45.81938
39,2019-05-22,45.695,46.551426
40,2019-05-23,44.915001,45.791176
41,2019-05-24,44.7425,44.971355
42,2019-05-28,44.557499,44.735134
43,2019-05-29,44.345001,44.584114
44,2019-05-30,44.575001,44.341385
45,2019-05-31,43.767502,44.557262
46,2019-06-03,43.325001,43.79776
47,2019-06-04,44.91,43.29092
48,2019-06-05,45.634998,44.811127
49,2019-06-06,46.305,45.616093
50,2019-06-07,47.537498,46.211876
51,2019-06-10,48.145,47.396454
52,2019-06-11,48.702499,48.049168
53,2019-06-12,48.547501,48.590424
54,2019-06-13,48.537498,48.51481
55,2019-06-14,48.185001,48.506298
56,2019-06-17,48.4725,48.18321
57,2019-06-18,49.612499,48.46319
58,2019-06-19,49.467499,49.5749
59,2019-06-20,49.865002,49.489285
60,2019-06-21,49.695,49.801025
61,2019-06-24,49.645,49.67851
62,2019-06-25,48.892502,49.63027
63,2019-06-26,49.950001,48.928112
64,2019-06-27,49.935001,49.915432
65,2019-06-28,49.48,49.978737
66,2019-07-01,50.387501,49.496197
67,2019-07-02,50.682499,50.32114
68,2019-07-03,51.102501,50.69224
69,2019-07-05,51.057499,51.069805
70,2019-07-08,50.005001,51.057014
71,2019-07-09,50.310001,50.055473
72,2019-07-10,50.807499,50.272545
73,2019-07-11,50.4375,50.84004
74,2019-07-12,50.825001,50.505775
75,2019-07-15,51.302502,50.802406
76,2019-07-16,51.125,51.29793
77,2019-07-17,50.837502,51.13597
78,2019-07-18,51.415001,50.843746
79,2019-07-19,50.647499,51.406975
80,2019-07-22,51.805,50.7172
81,2019-07-23,52.209999,51.7508
82,2019-07-24,52.1675,52.24513
83,2019-07-25,51.755001,52.180782
84,2019-07-26,51.935001,51.75443
85,2019-07-29,52.419998,51.94171
86,2019-07-30,52.195,52.430595
87,2019-07-31,53.259998,52.255234
88,2019-08-01,52.107498,53.23629
89,2019-08-02,51.005001,52.199352
90,2019-08-05,48.334999,51.044212
91,2019-08-06,49.25,48.49467
92,2019-08-07,49.759998,49.26972
93,2019-08-08,50.857498,49.879524
94,2019-08-09,50.247501,50.892113
95,2019-08-12,50.119999,50.277855
96,2019-08-13,52.2425,50.06495
97,2019-08-14,50.6875,52.10314
98,2019-08-15,50.435001,50.823257
99,2019-08-16,51.625,50.414185
100,2019-08-19,52.587502,51.584473
101,2019-08-20,52.59,52.607357
102,2019-08-21,53.16,52.591557
103,2019-08-22,53.115002,53.135883
104,2019-08-23,50.66,53.116646
105,2019-08-26,51.622501,50.768215
106,2019-08-27,51.040001,51.58699
107,2019-08-28,51.3825,51.201378
108,2019-08-29,52.252499,51.42409
109,2019-08-30,52.185001,52.251663
110,2019-09-03,51.424999,52.23597
111,2019-09-04,52.297501,51.423473
112,2019-09-05,53.32,52.25468
113,2019-09-06,53.314999,53.34116
114,2019-09-09,53.5425,53.35092
115,2019-09-10,54.174999,53.535965
116,2019-09-11,55.897499,54.159992
117,2019-09-12,55.772499,55.842922
118,2019-09-13,54.6875,55.8383
119,2019-09-16,54.974998,54.75295
120,2019-09-17,55.174999,54.96653
121,2019-09-18,55.692501,55.257378
122,2019-09-19,55.240002,55.766636
123,2019-09-20,54.432499,55.355938
124,2019-09-23,54.68,54.52048
125,2019-09-24,54.419998,54.702908
126,2019-09-25,55.2575,54.536674
127,2019-09-26,54.9725,55.308033
128,2019-09-27,54.705002,55.07699
129,2019-09-30,55.9925,54.760708
130,2019-10-01,56.147499,55.968185
131,2019-10-02,54.740002,56.241257
132,2019-10-03,55.205002,54.85452
133,2019-10-04,56.752499,55.209427
134,2019-10-07,56.764999,56.7914
135,2019-10-08,56.099998,56.87445
136,2019-10-09,56.7575,56.181248
137,2019-10-10,57.522499,56.77029
138,2019-10-11,59.052502,57.56824
139,2019-10-14,58.967499,59.080936
140,2019-10-15,58.830002,59.08982
141,2019-10-16,58.592499,58.884396
142,2019-10-17,58.82,58.657616
143,2019-10-18,59.102501,58.92776
144,2019-10-21,60.127499,59.23989
145,2019-10-22,59.990002,60.23153
146,2019-10-23,60.794998,60.132412
147,2019-10-24,60.895,60.846943
148,2019-10-25,61.645,61.018406
149,2019-10-28,62.262501,61.741093
150,2019-10-29,60.822498,62.385548
151,2019-10-30,60.814999,61.047672
152,2019-10-31,62.189999,60.92418
153,2019-11-01,63.955002,62.321213
154,2019-11-04,64.375,64.11177
155,2019-11-05,64.282501,64.54508
156,2019-11-06,64.309998,64.421036
157,2019-11-07,64.857498,64.431465
158,2019-11-08,65.035004,65.02128
159,2019-11-11,65.550003,65.28289
160,2019-11-12,65.489998,65.7745
161,2019-11-13,66.1175,65.72663
162,2019-11-14,65.660004,66.30521
163,2019-11-15,66.440002,65.92767
164,2019-11-18,66.775002,66.64553
165,2019-11-19,66.572502,67.03639
166,2019-11-20,65.797501,66.84765
167,2019-11-21,65.502502,66.07341
168,2019-11-22,65.445,65.77383
169,2019-11-25,66.592499,65.73348
170,2019-11-26,66.072502,66.84383
171,2019-11-27,66.959999,66.408104
172,2019-11-29,66.8125,67.15247
173,2019-12-02,66.040001,67.08144
174,2019-12-03,64.862503,66.32685
175,2019-12-04,65.434998,65.162094
176,2019-12-05,66.394997,65.6986
177,2019-12-06,67.677498,66.68012
178,2019-12-09,66.730003,67.930275
179,2019-12-10,67.120003,67.04046
180,2019-12-11,67.692497,67.29148
181,2019-12-12,67.864998,67.9272
182,2019-12-13,68.787498,68.168594
183,2019-12-16,69.964996,69.04412
184,2019-12-17,70.102501,70.22988
185,2019-12-18,69.934998,70.38635
186,2019-12-19,70.004997,70.20918
187,2019-12-20,69.860001,70.31076
188,2019-12-23,71.0,70.205414
189,2019-12-24,71.067497,71.30503
190,2019-12-26,72.477501,71.45924
191,2019-12-27,72.449997,72.75323
192,2019-12-30,72.879997,72.80801
193,2019-12-31,73.412498,73.19619
194,2020-01-02,75.087502,73.7479
195,2020-01-03,74.357498,75.41563
196,2020-01-06,74.949997,74.80603
197,2020-01-07,74.597504,75.28309
198,2020-01-08,75.797501,75.0308
199,2020-01-09,77.407501,76.16497
200,2020-01-10,77.582497,77.802666
201,2020-01-13,79.239998,78.049484
202,2020-01-14,78.169998,79.550575
203,2020-01-15,77.834999,78.664635
204,2020-01-16,78.809998,78.26235
205,2020-01-17,79.682503,79.247475
206,2020-01-21,79.142502,80.211815
207,2020-01-22,79.425003,79.67312
208,2020-01-23,79.807503,79.88356
209,2020-01-24,79.577499,80.29004
210,2020-01-27,77.237503,80.09583
211,2020-01-28,79.422501,77.862854
212,2020-01-29,81.084999,79.81788
213,2020-01-30,80.967499,81.61869
214,2020-01-31,77.377502,81.51573
215,2020-02-03,77.165001,77.98559
216,2020-02-04,79.712502,77.58931
217,2020-02-05,80.362503,80.16485
218,2020-02-06,81.302498,81.00181
219,2020-02-07,80.0075,81.78265
220,2020-02-10,80.387497,80.51944
221,2020-02-11,79.902496,80.762825
222,2020-02-12,81.800003,80.44752
223,2020-02-13,81.217499,82.30481
224,2020-02-14,81.237503,81.83737
225,2020-02-18,79.75,81.728455
226,2020-02-19,80.904999,80.31559
227,2020-02-20,80.074997,81.37167
228,2020-02-21,78.262497,80.71695
229,2020-02-24,74.544998,78.90009
230,2020-02-25,72.019997,75.2183
231,2020-02-26,73.162498,72.63882
232,2020-02-27,68.379997,73.68733
233,2020-02-28,68.339996,69.260254
234,2020-03-02,74.702499,68.759964
235,2020-03-03,72.330002,74.897354
236,2020-03-04,75.684998,72.99295
237,2020-03-05,73.230003,75.69358
238,2020-03-06,72.2575,73.72561
239,2020-03-09,66.542503,72.561165
240,2020-03-10,71.334999,67.140755
241,2020-03-11,68.857498,71.597244
242,2020-03-12,62.057499,69.60717
243,2020-03-13,69.4925,62.730816
244,2020-03-16,60.552502,69.36244
245,2020-03-17,63.215,61.59702
246,2020-03-18,61.6675,63.179756
247,2020-03-19,61.195,62.19775
248,2020-03-20,57.310001,61.59861
249,2020-03-23,56.092499,57.613182
250,2020-03-24,61.720001,56.45255
251,2020-03-25,61.380001,61.705376
252,2020-03-26,64.610001,61.740982
253,2020-03-27,61.935001,64.56649
254,2020-03-30,63.702499,62.126442
255,2020-03-31,63.572498,63.612637
256,2020-04-01,60.227501,63.748142
257,2020-04-02,61.232498,60.6676
258,2020-04-03,60.352501,61.323914
259,2020-04-06,65.6175,60.69845
260,2020-04-07,64.857498,65.59472
261,2020-04-08,66.517502,65.18112
262,2020-04-09,66.997498,66.54323
263,2020-04-13,68.3125,67.061226
264,2020-04-14,71.762497,68.45249
265,2020-04-15,71.107498,71.83898
266,2020-04-16,71.672501,71.47738
267,2020-04-17,70.699997,71.82765
268,2020-04-20,69.232498,70.99451
269,2020-04-21,67.092499,69.63004
270,2020-04-22,69.025002,67.53469
271,2020-04-23,68.7575,69.36039
272,2020-04-24,70.7425,69.24132
273,2020-04-27,70.792503,70.9899
274,2020-04-28,69.644997,71.13178
275,2020-04-29,71.932503,69.96524
276,2020-04-30,73.449997,72.082306
277,2020-05-01,72.267502,73.82324
278,2020-05-04,73.290001,72.69563
279,2020-05-05,74.389999,73.52614
280,2020-05-06,75.157501,74.74258
281,2020-05-07,75.934998,75.51003
282,2020-05-08,77.532501,76.302284
283,2020-05-11,78.752502,77.883675
284,2020-05-12,77.852501,79.09204
285,2020-05-13,76.912498,78.303635
286,2020-05-14,77.385002,77.36027
287,2020-05-15,76.927498,77.82113
288,2020-05-18,78.739998,77.48879
289,2020-05-19,78.285004,79.173676
290,2020-05-20,79.807503,78.85288
291,2020-05-21,79.212502,80.173325
292,2020-05-22,79.722504,79.71194
293,2020-05-26,79.182503,80.167305
294,2020-05-27,79.527496,79.707535
295,2020-05-28,79.5625,80.033875
296,2020-05-29,79.485001,80.093445
297,2020-06-01,80.462502,80.02235
298,2020-06-02,80.834999,80.93428
299,2020-06-03,81.279999,81.355606
300,2020-06-04,80.580002,81.76825
301,2020-06-05,82.875,81.11864
302,2020-06-08,83.364998,83.27321
303,2020-06-09,85.997498,83.92033
304,2020-06-10,88.209999,86.390144
305,2020-06-11,83.974998,88.63178
306,2020-06-12,84.699997,84.68147
307,2020-06-15,85.747498,85.039696
308,2020-06-16,88.019997,86.365364
309,2020-06-17,87.897499,88.60664
310,2020-06-18,87.932503,88.52229
311,2020-06-19,87.43,88.47896
312,2020-06-22,89.717499,87.937584
313,2020-06-23,91.6325,90.180016
314,2020-06-24,90.014999,92.233475
315,2020-06-25,91.209999,90.717606
316,2020-06-26,88.407501,91.647026
317,2020-06-29,90.445,89.16908
318,2020-06-30,91.199997,90.93563
319,2020-07-01,91.027496,91.91346
320,2020-07-02,91.027496,91.733635
321,2020-07-06,93.462502,91.5794
322,2020-07-07,93.172501,93.96029
323,2020-07-08,95.342499,93.83553
324,2020-07-09,95.752502,95.81287
325,2020-07-10,95.919998,96.38489
326,2020-07-13,95.477501,96.4887
327,2020-07-14,97.057503,96.086945
328,2020-07-15,97.724998,97.641846
329,2020-07-16,96.522499,98.38495
330,2020-07-17,96.327499,97.240364
331,2020-07-20,98.357498,96.95601
332,2020-07-21,97.0,98.92901
333,2020-07-22,97.272499,97.79455
334,2020-07-23,92.845001,97.889946
335,2020-07-24,92.614998,93.759895
336,2020-07-27,94.809998,93.24342
337,2020-07-28,93.252502,95.48714
338,2020-07-29,95.040001,94.17909
339,2020-07-30,96.190002,95.55014
340,2020-07-31,106.260002,96.79452
341,2020-08-03,108.9375,106.29936
342,2020-08-04,109.665001,109.392136
343,2020-08-05,110.0625,109.93605
344,2020-08-06,113.902496,110.25216
345,2020-08-07,111.112503,114.114944
346,2020-08-10,112.727501,111.85351
347,2020-08-11,109.375,113.19418
348,2020-08-12,113.010002,110.24233
349,2020-08-13,115.010002,113.380394
350,2020-08-14,114.907501,115.643364
351,2020-08-17,114.607498,115.58382
352,2020-08-18,115.5625,115.08499
353,2020-08-19,115.707497,116.05671
354,2020-08-20,118.275002,116.30544
355,2020-08-21,124.370003,118.75246
356,2020-08-24,125.857498,124.650536
357,2020-08-25,124.824997,126.24352
358,2020-08-26,126.522499,125.12882
359,2020-08-27,125.010002,126.70461
360,2020-08-28,124.807503,125.57669
361,2020-08-31,129.039993,125.30533
362,2020-09-01,134.179993,129.38394
363,2020-09-02,131.399994,134.4118
364,2020-09-03,120.879997,131.84651
365,2020-09-04,120.959999,121.66026
366,2020-09-08,112.82,121.27286
367,2020-09-09,117.32,114.136986
368,2020-09-10,113.489998,117.8649
369,2020-09-11,112.0,114.675644
370,2020-09-14,115.360001,112.610535
371,2020-09-15,115.540001,115.52186
372,2020-09-16,112.129997,116.16093
373,2020-09-17,110.339996,112.77229
374,2020-09-18,106.839996,110.96172
375,2020-09-21,110.080002,107.73856
376,2020-09-22,111.809998,110.602066
377,2020-09-23,107.120003,112.62354
378,2020-09-24,108.220001,108.06838
379,2020-09-25,112.279999,108.58082
380,2020-09-28,114.959999,112.75432
381,2020-09-29,114.089996,115.51733
382,2020-09-30,115.809998,114.69278
383,2020-10-01,116.790001,116.19052
384,2020-10-02,113.019997,117.21833
385,2020-10-05,116.5,113.7965
386,2020-10-06,113.160004,116.90533
387,2020-10-07,115.080002,114.138115
388,2020-10-08,114.970001,115.5362
389,2020-10-09,116.970001,115.662506
390,2020-10-12,124.400002,117.51659
391,2020-10-13,121.099998,124.48142
392,2020-10-14,121.190002,121.863556
393,2020-10-15,120.709999,121.41047
394,2020-10-16,119.019997,121.189316
395,2020-10-19,115.980003,119.748085
396,2020-10-20,117.510002,116.76382
397,2020-10-21,116.870003,118.172195
398,2020-10-22,115.75,117.63401
399,2020-10-23,115.040001,116.39011
400,2020-10-26,115.050003,115.67125
401,2020-10-27,116.599998,115.66818
402,2020-10-28,111.199997,117.126236
403,2020-10-29,115.32,112.16683
404,2020-10-30,108.860001,115.636345
405,2020-11-02,108.769997,109.98683
406,2020-11-03,110.440002,109.343445
407,2020-11-04,114.949997,111.1157
408,2020-11-05,119.029999,115.53207
409,2020-11-06,118.690002,119.353676
410,2020-11-09,116.32,119.17021
411,2020-11-10,115.970001,116.73264
412,2020-11-11,119.489998,116.39454
413,2020-11-12,119.209999,119.99773
414,2020-11-13,119.260002,119.9857
415,2020-11-16,120.300003,119.818405
416,2020-11-17,119.389999,120.73121
417,2020-11-18,118.029999,119.96385
418,2020-11-19,118.639999,118.63772
419,2020-11-20,117.339996,119.24803
420,2020-11-23,113.849998,118.09239
421,2020-11-24,115.169998,114.64196
422,2020-11-25,116.029999,115.725784
423,2020-11-27,116.589996,116.73964
424,2020-11-30,119.050003,117.20092
425,2020-12-01,122.720001,119.47702
426,2020-12-02,123.080002,123.050354
427,2020-12-03,122.940002,123.482895
428,2020-12-04,122.25,123.31864
429,2020-12-07,123.75,122.7481
430,2020-12-08,124.379997,124.179634
431,2020-12-09,121.779999,124.94598
432,2020-12-10,123.239998,122.505905
433,2020-12-11,122.410004,123.63108
434,2020-12-14,121.779999,123.05365
435,2020-12-15,127.879997,122.36104
436,2020-12-16,127.809998,128.06679
437,2020-12-17,128.699997,128.41173
438,2020-12-18,126.660004,128.90442
439,2020-12-21,128.229996,127.11232
440,2020-12-22,131.880005,128.54604
441,2020-12-23,130.960007,132.14862
442,2020-12-24,131.970001,131.55875
